name,count,is_known
MUSE,53,False
BIP,53,False
GBIF,53,False
BIM,53,False
Oswaldo Cruz Institute,53,False
RDP,53,False
CEO,53,False
DRF,53,False
grant from the National Natural Science Foundation,53,False
CEGS,53,False
UVM,53,False
The Hartwell Foundation,53,False
Trust Fund,53,False
Microbiology Society,53,False
GDR,53,False
PCTI,53,False
NHANES,53,False
VCA,53,False
FAST,53,False
BTRU,53,False
KBSI,53,False
GPS,53,False
AMRF,53,False
IDRIS,53,False
Chilean National Agency,53,False
OSUCCC,53,False
UROP,53,True
GMS,53,True
GRI,53,True
MINDS,53,False
PGC,53,False
RACE,53,False
DIA,53,True
This work was supported by the National Science Foundation,53,False
PAT,53,False
MLB,53,False
MSH,53,False
National Key Technology R&D Program,53,True
Health Research Cambridge Biomedical Research Centre,53,False
MAE,53,False
Food Standards Agency,53,False
CNGB,52,False
HKBU,52,False
RUDN,52,False
PTC,52,False
Turku University Foundation,52,False
CENTRO,52,False
CLIB,52,False
IFAS,52,False
MRM,52,False
Shanghai Engineering Research Center,52,False
MEMO,52,False
CPTAC,52,False
QNRF,52,False
Zhejiang Provincial Health Commission,52,True
Key R&D Program,52,False
ADB,52,False
Health Research Fund,52,False
Chongqing Health Commission,52,False
BCC,52,False
SERDP,52,False
National Agricultural Science Fund,52,False
SJB,52,False
SEIMC,52,False
NFPS,52,False
MMC,52,False
Health Systems Research Institute,52,False
Westlake Education Foundation,52,False
grants from the Italian Ministry,52,False
Rainwater Charitable Foundation,52,False
Lung Association,52,False
Japan Ministry,52,False
WBS,52,False
Western Grains Research Foundation,52,False
AZV,52,False
grants from the National Cancer Institute,52,False
Dutch Kidney Foundation,52,False
RDI,52,False
Evans Leaders Fund,52,False
CSTI,52,False
FMI,52,False
SAGE,52,False
MCW,52,False
EMFF,52,False
VRI,52,False
DAH,52,False
LCT,52,False
Komen Breast Cancer Foundation,52,False
TMA,52,False
Vienna Drosophila Resource Center,52,False
ASIA,52,False
NERSC,52,False
The National Center,52,False
CCB,52,False
JDL,52,False
CNPEM,52,False
SAO,52,False
BCRP,52,False
MLM,52,False
Yamada Science Foundation,52,False
IPF,52,False
ZIT,52,False
INECOL,52,True
AITF,52,False
IRRI,52,False
JCVI,52,False
Armed Forces Health Surveillance Center,52,False
DJM,52,False
PRACE,52,False
MJW,52,False
Monument Trust,52,False
General Technology Joint Fund,52,True
Smoking Research Foundation,51,False
Serbian Ministry,51,False
Ohio State University Comprehensive Cancer Center,51,False
DPI,51,False
RRC,51,False
New Jersey Commission,51,False
Chinese Society,51,False
UNR,51,False
UOO,51,False
SJR,51,False
Juho Vainio Foundation,51,False
DRL,51,False
AECID,51,True
Saskatchewan Ministry,51,False
Fleming Fund,51,False
PCS,51,False
Kazan Scientific Center,51,False
CCP,51,False
JGM,51,False
SBR,51,False
Australian Government Department,51,False
Hillman Cancer Center,51,False
LCG,51,False
Davis Center,51,False
European Innovation Council,51,True
OSF,51,False
PICS,51,False
Hunter Medical Research Institute,51,False
IPB,51,False
CTR,51,False
Austrian Society,51,False
CAB,51,False
NGEU,51,True
Kravis Center,51,False
Disease Core Center,51,False
Starr Foundation,51,False
The Berkeley Center,51,False
Velux Foundation,51,False
IRSIP,51,False
NAISS,51,False
AKP,51,False
RIA,51,False
DMB,51,False
DES,51,False
MSR,51,False
America Foundation,51,False
Donald Danforth Plant Science Center,51,False
JBH,51,False
PHAC,51,False
MECD,51,True
Ontario Innovation Trust,51,False
GMC,51,False
Science Research Center,51,False
Winn Feline Foundation,51,False
BIDMC,50,False
FNDCT,50,False
DSB,50,False
ICMS,50,False
AUF,50,False
PKS,50,False
EMIDA,50,False
RESIST,50,False
Science and Technology Development Fund,50,True
KAU,50,False
NRS,50,False
DFO,50,False
National Center for Advancing Translational Sciences of the National Institute,50,True
VFCR,50,False
JAF,50,False
CUT,50,False
Charles Viertel Charitable Foundation,50,False
SMRT,50,False
FSC,50,False
JMF,50,False
CIMED,50,False
British Columbia Knowledge Development Fund,50,False
Kato Memorial Bioscience Foundation,50,False
Bettencourt Schueller Foundation,50,False
Beef Association,50,False
GDNRC,50,False
SMG,50,False
IBB,50,False
United States Environmental Protection Agency,50,True
Guangdong Provincial Clinical Research Center,50,True
funding from the European Research Council,50,True
MIE,50,False
RMR,50,False
RARE,50,False
International Agency,50,False
CDFA,50,False
RJS,50,False
DJK,50,False
GDE,50,False
Inamori Foundation,50,False
ISA,50,False
EVF,50,False
VDRC,50,False
INPA,50,False
ONT,50,False
GEI,50,False
IIMCB,50,False
World Institute,50,False
SZU,50,False
Magnus Ehrnrooth Foundation,50,False
DFG Priority Program,50,True
DAS,50,False
THC,50,False
CBD,50,False
GBS,50,False
National Evolutionary Synthesis Center,50,False
Botanical Society,50,False
WSN,49,False
CLU,49,False
Neilsen Foundation,49,True
RJN,49,False
Georgia Advanced Computing Resource Center,49,False
European Respiratory Society,49,True
CODI,49,False
Shenzhen Fund,49,False
Life Sciences Institute,49,False
ILS,49,False
grants from National Key R&D Program,49,False
OFB,49,False
ISITE,49,False
LBX,49,False
IFD,49,False
CAC,49,False
RGF,49,False
JGW,49,False
ARCHER,49,False
Kennedy Trust,49,False
ISIS,49,False
CTD,49,False
THL,49,False
SWU,49,False
Wellcome through core funding to the Wellcome Sanger Institute,49,True
Shenzhen Medical Research Fund,49,False
JAR,49,False
NCNP,49,False
Italian Telethon Foundation,49,False
Stanley Medical Research Institute,49,False
MFM,49,False
KLS,49,False
SGEFI,49,False
Colombian Ministry,49,False
IARC,49,False
DCC,49,False
research grants from the National Natural Science Foundation,49,False
IHBT,49,False
ALL,49,False
BRCA,49,False
NRL,49,False
the Society,49,False
funds from the National Institute,49,False
PAIDI,49,False
Canadian Centre,49,False
PNCC,49,False
MRL,49,False
Water Research Commission,49,False
CLP,49,False
PAD,49,False
NWU,49,False
RAM,49,False
UNIL,49,False
National Center for Advancing Translational Sciences,49,True
MML,49,False
IUF,49,False
JEB,49,False
International Research Center,49,False
BCCM,49,False
CEF,49,False
FRP,49,False
CLIP,49,False
SCK,49,False
AHB,49,False
NIOSH,49,False
RAP,49,False
Packard Foundation,49,False
SAFEA,49,False
GMO,49,False
NBCF,49,False
SFS,49,False
Leuven Research Fund,49,True
PNG,49,False
ARB,49,False
BIRD,49,False
Fritz Thyssen Foundation,49,False
JMH,49,False
Dutch Science Foundation,49,False
NINR,48,True
OGS,48,False
Simons Electron Microscopy Center,48,True
HRZZ,48,False
Depression Research Foundation,48,False
RBD,48,False
National Key Program,48,False
PLR,48,False
Hunan Natural Science Foundation,48,False
CVM,48,False
CAVD,48,False
Technology Research Foundation,48,True
Bose Institute,48,False
AGES,48,False
GDAAS,48,False
Executive Agency,48,True
SKS,48,False
Kavli Foundation,48,False
NKA,48,False
UFRJ,48,False
JELF,48,False
Severo Ochoa Centre,48,False
Startup Foundation,48,False
NFB,48,False
UPS,48,False
Washington University Institute,48,False
ACA,48,False
RIP,48,False
Manchot Foundation,48,False
FCCN,48,False
HRSA,48,False
grants from the Strategic Priority Research Program,48,False
PDO,48,False
Hearing Health Foundation,48,False
Angel Foundation,48,False
Chinese National Science Foundation,48,False
ASA,48,False
Nakdonggang National Institute,48,False
and the National Science Foundation,48,False
SSP,48,False
Fok Ying Tung Education Foundation,48,False
Strategic Fund,48,False
Persson Family Foundation,48,False
FEI,48,False
AUFF,48,False
INDIA,48,False
NIAB,48,True
Bioinformatics Institute,48,False
ECO,48,True
Pepper Older Americans Independence Center,48,False
SUD,48,False
RAF,48,False
Italian Space Agency,48,False
ZJU,48,False
Basque Foundation,48,False
JMT,48,False
NHSBT,48,False
Vanderbilt Institute,48,False
UAS,48,False
JSR,48,False
JIF,48,False
USF,48,False
CAA,48,False
Walter Winchell Foundation,48,False
SITE,48,False
DDCF,48,False
Herbert Irving Comprehensive Cancer Center,48,False
SNUH,48,False
IRES,48,False
NNSF,48,False
The Ohio State University Comprehensive Cancer Center,48,False
JES,48,False
Buddhist Tzu Chi Medical Foundation,48,False
ALR,48,False
FOA,48,False
TBE,48,False
AAA,48,True
MRIC,48,False
PCA,48,False
JRM,48,False
UEA,48,False
Waisman Center,48,False
a Natural Environment Research Council,48,True
Central Institute,48,False
SRUC,48,False
Indonesia Endowment Fund,48,False
The Swiss National Science Foundation,48,False
grants from the US National Institute,48,False
Netherlands Bioinformatics Centre,48,False
The Wellcome Trust Centre,48,True
Maryland Stem Cell Research Fund,48,False
MLR,48,False
Africa Biosciences Challenge Fund,48,False
Slovak Grant Agency,48,False
BUAP,47,False
GHTM,47,False
EIA,47,False
MIBTP,47,False
Fulbright Commission,47,False
Grants from the National Natural Science Foundation,47,False
SJF,47,False
Serrapilheira Institute,47,False
FHF,47,False
QIAGEN,47,False
BETO,47,False
MGB,47,False
Duke Cancer Institute,47,False
TAC,47,False
FONDEN,47,False
BLM,47,False
ELKH,47,False
HEK,47,False
UCLM,47,False
SAICT,47,False
Naturalis Biodiversity Center,47,False
PPN,47,False
Italian National Research Council,47,True
CES,47,False
Christian Doppler Research Association,47,False
IAR,47,False
GERM,47,True
BECAS,47,True
SIR,47,False
VIP,47,False
Norwegian Veterinary Institute,47,False
CFH,47,False
ASF,47,False
PPBI,47,False
grants from the National Health and Medical Research Council,47,True
Excellent Youth Foundation,47,False
STP,47,False
USFQ,47,False
NMSS,47,False
PML,47,False
Gustafsson Foundation,47,False
Environment Agency,47,False
CRO,47,False
research and innovation program,47,False
Cellex Foundation,47,False
Nippon Foundation,47,False
IDB,47,False
Smith Family Foundation,47,False
IHM,47,False
DHB,47,False
JAL,47,False
GDC,47,False
DOH,47,False
the National Science Foundation,47,False
Changsha Municipal Natural Science Foundation,47,False
CSG,47,False
APG,47,False
ALM,47,False
Takeda Foundation,47,False
CSI,47,False
WUR,47,False
Ghent University Special Research Fund,47,True
CIRMF,47,False
CCMB,47,False
MLA,47,False
Swedish Ministry,47,False
TBP,47,False
MBS,47,False
PDSE,47,False
USAF,47,False
Anniversary Chulalongkorn University Fund,47,False
UCT,46,False
IRTA,46,False
FAPEMA,46,False
JNCASR,46,False
KJGG,46,False
ZJNSF,46,False
CCMAR,46,False
INRIA,46,False
The Second Century Fund,46,True
Application Foundation,46,False
Vellore Institute,46,False
BHU,46,False
NIHR Oxford Biomedical Research Centre,46,True
FERO,46,False
DAP,46,False
DDC,46,False
EASI,46,False
EAW,46,False
SZTE,46,False
LIDER,46,False
APOSTD,46,False
SPF,46,False
ADC,46,False
LAQV,46,False
Cooperative Institute,46,False
JRA,46,False
LCC,46,False
Swedish Research Council and the Knut and Alice Wallenberg Foundation,46,True
Child Mind Institute,46,False
QKH,46,False
AGH,46,False
EDB,46,False
EVL,46,False
AST,46,False
BFU,46,False
AARF,46,False
SAM,46,False
Marcus Wallenberg Foundation,46,False
QMUL,46,False
Featured Areas Research Center,46,False
WIHS,46,False
University College London Hospitals Biomedical Research Centre,46,False
DTA,46,False
Kenya Medical Research Institute,46,False
African Medical Research Council,46,True
QNRC,46,False
Rogel Cancer Center,46,False
International Rice Research Institute,46,False
Health Cancer Center,46,False
Finland Centre,46,False
Research Development Fund,46,False
GOIPD,46,False
ISCRA,46,False
EAS,46,False
Social Science Fund,46,False
MVP,46,False
PNR,46,False
PTSD,46,False
grants from the Simons Foundation,46,False
TRS,46,False
APP,46,False
TMS,46,False
JLC,46,False
MRG,46,False
Protection Research Centre,46,True
ALB,46,False
EDGE,46,False
IEB,46,False
SAD,46,False
CSW,46,False
GOCE,46,False
AGER,46,False
The National Nature Science Foundation,46,False
DAM,46,False
The National Science Centre,46,False
Munich Center,46,False
INIFAP,46,False
Research Executive Agency,46,True
CRD,46,False
Phyllis Paykel Trust,46,False
MEAE,46,False
China Postdoctoral Foundation,45,False
Cultural Foundation,45,False
Economic Research Foundation,45,True
HPCC,45,False
European Agricultural Fund,45,True
DGECR,45,True
CID,45,False
NIMAD,45,False
Interdisciplinary Thematic Institute,45,False
IJPB,45,False
BRIDGE,45,False
Pardee Foundation,45,False
RAH,45,False
SWING,45,False
HTS,45,False
Brain Foundation,45,False
Marian Falk Medical Research Trust,45,False
AFB,45,False
Zoological Institute,45,False
DARE,45,False
JJL,45,False
The Norwegian Research Council,45,True
PEPS,45,False
Paavo Nurmi Foundation,45,False
VAST,45,False
The Norwegian Cancer Society,45,False
National Institute of General Medical Sciences,45,False
Joseph Klingenstein Fund,45,False
CINES,45,False
Marine Institute,45,False
IAIHU,45,False
Buck Institute,45,False
FICYT,45,False
FAPES,45,False
GIA,45,False
HSS,45,False
HCP,45,False
King Trust,45,False
MSF,45,False
PDM,45,False
JLB,45,False
JASTIF,45,False
JJM,45,False
Spanish Research Council,45,True
Kuggie Vallee Foundation,45,False
HHSN,45,False
SDU,45,False
National Environment Research Council,45,True
Wisconsin Carbone Cancer Center,45,False
Sanya Institute,45,False
LINCS,45,False
AJB,45,False
NYSTAR,45,False
DSS,45,False
World Premier International Research Center,45,False
ASI,45,False
NHP,45,False
PMS,45,False
Slovenian Ministry,45,True
NMBU,45,False
EAM,45,False
ALC,45,False
PKD,45,False
REG,45,False
MTB,45,False
GASI,45,False
a grant from the Natural Sciences and Engineering Research Council,45,True
The James Hutton Institute,45,False
SRM,45,False
SHARE,45,False
MOB,45,False
Education Ministry,45,False
NCPSS,45,False
CCSRI,45,False
grants from the National Science Council,45,True
Alberta Cancer Foundation,45,False
PFB,45,False
The Sumitomo Foundation,45,False
MEG,45,False
APIS,45,False
FIRM,45,False
BSI,45,False
Portuguese Science Foundation,45,False
Syngenta Foundation,45,False
Wellness Foundation,45,False
MCA,45,False
AFMC,45,False
BMJ,44,False
SSAC,44,False
PHRT,44,False
XALOC,44,False
Francis Crick Institute which receives its core fund,44,True
ERS,44,False
Outstanding Youth Fund,44,False
Biotechnology Institute,44,True
GEF,44,False
Scientific Center,44,False
PEER,44,False
IYBA,44,False
Indian Agricultural Research Institute,44,False
DUE,44,False
SKB,44,False
BMVIT,44,False
Brain Institute,44,False
Education Center,44,False
Sarcoma Foundation,44,False
Norwegian Environment Agency,44,False
TDS,44,False
National Special Fund,44,True
MCZ,44,False
SSR,44,False
UMD,44,False
Institutional Strategic Support Fund,44,False
North Carolina Biotechnology Center,44,True
Princess Margaret Cancer Centre,44,False
AGE,44,True
PIANO,44,False
ADSF,44,False
JCL,44,False
DSP,44,False
FMS,44,False
HHU,44,False
CABI,44,False
a China Scholarship Council,44,True
KMUTT,44,False
Senri Life Science Foundation,44,False
CARDIA,44,False
JHS,44,False
NHBLI,44,False
Fujian Provincial Health Commission,44,True
WSL,44,False
The National Centre,44,False
National Veterinary Research Institute,44,False
Nutrition Obesity Research Center,44,False
JAD,44,False
BLAST,44,False
LRGS,44,False
TMT,44,False
PPMI,44,False
CEC,44,True
CASDAR,44,False
Municipal Health Commission,44,False
AWD,44,False
Intramural Research Program of the National Cancer Institute,44,False
PLS,44,False
CSH,44,False
ADS,44,False
AEM,44,False
ITALIA,44,False
JEP,44,False
Genomics Research Institute,44,False
JHK,44,False
the China Postdoctoral Science Foundation,44,False
UCA,44,False
GENIE,44,False
DRA,44,False
Kimmel Institute,44,False
BRL,44,False
Spanish National Institute,44,False
All India Institute,44,False
Mexican Council,44,True
MSA,44,False
Chapman Foundation,44,False
Major State Basic Research Development Program,44,False
BDE,44,False
Arthritis Foundation,44,False
Gatsby Foundation,44,False
THRIP,44,False
grants from the National High Technology Research and Development Program,44,True
JCR,44,False
JPD,44,False
UMRG,44,False
USACH,44,False
Israeli Council,43,True
AGC,43,False
Second Tibetan Plateau Scientific Expedition and Research Program,43,True
EPP,43,False
NMC,43,False
Brazilian Council,43,True
PRH,43,False
Pirbright Institute,43,False
JSS,43,False
Umberto Veronesi Foundation,43,False
TAS,43,False
GREEN,43,False
FUND,43,False
Anhui Natural Science Foundation,43,False
CAAST,43,False
King Abdullah International Medical Research Center,43,False
NPC,43,False
Patterson Foundation,43,False
SBPLY,43,False
Monaco Foundation,43,False
DRR,43,False
Microbial Technology Open Projects Fund,43,True
Dunn Foundation,43,False
USRA,43,False
Fetzer Institute,43,False
NNSA,43,False
PBBR,43,False
CNE,43,False
BTIS,43,False
CFR,43,False
Duncan Comprehensive Cancer Center,43,False
CTP,43,False
Technology Innovation Agency,43,True
PEI,43,False
SUS,43,False
BMRZ,43,False
Seneca Foundation,43,True
AVENIR,43,False
IIP,43,False
AAI,43,False
Oxford Genomics Centre,43,False
VIT,43,False
Chronic Disease Research Foundation,43,False
GSR,43,False
Technology Association,43,True
IMCB,43,False
CBMS,43,False
Natural Resources Institute,43,False
Breast Cancer Foundation,43,False
Australian Department,43,False
Bloomington Stock Center,43,False
