name,count,is_known
DSPP,9,False
Rockefeller University Genomics Resource Center,9,False
CITA,9,False
RPC,9,False
GPD,9,False
URAP,9,False
CHIKV,9,False
HIS,9,False
Walder Foundation,9,False
YXJL,9,False
Air Force Medical Center,9,False
AKN,9,False
Rappaport Foundation,9,False
the National Natural Science Foundation,9,False
Coordination Center,9,False
Chicago Zoological Society,9,False
Alabama Commission,9,False
RMQS,9,False
TGLN,9,False
PRIS,9,False
Lund University Diabetes Center,9,False
Ethiopian Institute,9,False
WYJ,9,False
TOM,9,False
TEDDY,9,False
CIPHE,9,False
Guangdong Provincial Health Commission,9,True
Science Society,9,False
DSN,9,False
Claudia Adams Barr Program,9,False
Spanish Science Ministry,9,False
Public Health Research Institute,9,False
TMMC,9,False
MBK,9,False
YPM,9,False
SSN,9,False
Atlantic Canada Opportunity Agency,9,False
KJT,9,False
Guangxi Collaborative Innovation Center,9,False
Beijing Municipal Administration Center,9,False
BOE,9,False
National fund,9,False
a Cancer Research Institute,9,False
ODW,9,False
Koch Foundation,9,False
AARGD,9,False
Bio & Medical Technology Development Program of the NRF fund,9,True
German Cancer Aid Foundation,9,False
WER,9,False
PSQ,9,False
KLP,9,False
Funding The Natural Science Foundation,9,False
BBK,9,False
CCN,9,False
FSRMM,9,False
QLEAP,9,False
IPW,9,False
KRH,9,False
IBIW,9,False
BrightFocus Foundation,9,False
RGH,9,False
Koerner Family Foundation,9,False
SCML,9,False
VBHI,9,False
Cain Foundation,9,False
The Cell Science Research Foundation,9,False
WISH,9,False
HDC,9,False
Cotswold Foundation,9,False
IBIP,9,False
CICA,9,False
MSSI,9,False
JGL,9,False
National Eczema Association,9,True
SARC,9,False
NUIG,9,False
QCBS,9,False
UFAC,9,False
LLF,9,False
VGR,9,False
Mass Spectrometry Center,9,True
CIHR foundation,9,True
AUIP,9,False
Bond Life Sciences Center,9,False
Polsky Urologic Cancer Institute,9,False
Global Health Drug Discovery Institute,9,False
KJH,9,False
STRA,9,False
Frappier Foundation,9,False
WWW,9,False
CIBR,9,False
ARDEB,9,False
Oklahoma Nathan Shock Center,9,False
IKP,9,False
LFG,9,False
LBP,9,False
HVC,9,False
NESTOR,9,False
Einstein Cancer Research Center,9,False
WRJ,9,False
AAALAC,9,False
MVT,9,False
ERAB,9,False
Korea Research Foundation Grant fund,9,False
Australian Government as represented by the Department,9,False
European Union Framework Program,9,True
Korea Research Council,9,True
LLK,9,False
funds from the Max Planck Society,9,False
MAVS,9,False
Vision Research Foundation,9,False
Hong Kong Cancer Fund,9,False
grants from the Bill and Melinda Gates Foundation,9,True
Hokkaido Agricultural Research Center,9,False
HCH,9,False
UBS Optimus Foundation,9,False
SIH,9,False
SDI,9,False
IOZ,9,False
Promotive Research Fund,9,False
TYC,9,False
grants from National Key Basic Research Program,9,False
XGZ,9,False
Taiwan Bioinformatics Institute,9,False
YPEPTH,9,False
Cambridge Research Institute,9,False
This work was supported by European Research Council,9,True
BJL,9,False
an NHMRC Program,9,True
SJMJ,9,False
KVK,9,False
Murdoch Childrens Research Institute,9,False
Genomics Computing Center,9,False
Texas Emerging Technology Fund,9,True
JGU,9,False
NEP,9,False
Robert Dawson Evans Endowment of the Department of Medicine at Boston University School of Medicine and Boston Medical Center,9,False
BED,9,False
ATF,9,False
Taishan Mountain Scholar Constructive Engineering Foundation,9,False
JNP,9,False
Medical Devices Agency,9,False
FUSCC,9,False
CLVD,9,False
TPY,9,False
GGT,9,False
DDM,9,False
o Paulo Research Foundation,9,False
Japan Atomic Energy Agency,9,False
Yorkshire Forward with fund,9,False
Beckett Foundation,9,True
Lithuanian Science Council,9,True
CWL,9,False
National Botanical Research Institute,9,False
PERL,9,False
Armed Forces Health Surveillance Centre,9,False
IGSP,9,False
XYL,9,False
French National Reference Center,9,False
GILEAD,9,False
CCSB,9,False
GWL,9,False
AEW,9,False
AVON,9,False
American Medical Association,9,False
National Institute on Aging,9,False
Noble Foundation,9,False
JPV,9,False
Innovation Team Foundation,9,False
Harvard Society,9,False
Trottier Family Foundation,9,False
Targeted Proteins Research Program,9,False
MARES,9,False
IECS,9,True
grants from the National Council,9,True
Pancreas Research Foundation,9,False
JJV,9,False
Department of Energy Great Lakes Bioenergy Research Center,9,False
CFB,9,False
JRY,9,False
ADY,9,False
Virginia Institute,9,True
Alberta Cancer Research Institute,9,False
HAVANA,9,False
GQF,9,False
KAAD,9,False
HAW,9,False
Ministry of Science,9,False
UENF,9,False
Ray Thomas Edwards Foundation,9,False
The Glenn Foundation,9,False
Science and Technology Research Promotion Program,9,True
Western Regional Center,9,False
ISEC,9,True
LVM,9,False
Florida Emerging Pathogens Institute,9,False
LTA,9,False
research council,9,True
Arizona Genomics Institute,9,False
This work was supported by the Korea Research Foundation,9,False
FPMV,9,False
JAMBIO,9,False
JHI,9,False
YJJ,9,False
George Mason University Libraries Open Access Publishing Fund,9,False
Berzelii Centre,9,False
MUG,9,False
MOR,9,False
The Netherlands Heart Foundation,9,False
VAR,9,False
UMKC,9,False
TKM,9,False
SDT,9,False
THS,9,False
Austrian Institute,9,False
SXX,9,False
LMN,9,False
ZMF,9,False
Royal Society Darwin Trust,9,False
SCGB,9,False
FUS,9,False
AGU,9,False
GEH,9,False
FMY,9,False
Hitchcock Foundation,9,False
SEDCO,9,False
The Leibniz Institute,9,False
RLI,9,False
Advanced Technology Research Center,9,True
Legacy Heritage Fund,9,False
Florida Interdisciplinary Center,9,False
NAKFI,9,False
American Health Assistance Foundation,9,False
ISTCP,9,False
British Psychological Society,9,False
DAT,9,True
an ATTRACT program,9,False
SGE,9,True
HIVERA,9,False
IBAR,9,False
The Texas Advanced Computing Center,9,False
EEF,9,False
Sars Centre,9,False
Karoji Memorial Fund,9,False
Limnological Institute,9,False
LIN,9,True
IBF,9,False
Agriculture and Food Research Initiative Competitive Grants Program,9,False
TUNEL,9,False
WHS,9,False
MTKD,9,False
Skeletal Cancer Action Trust,9,False
PNRPE,9,False
AJRH,9,False
EBM,9,False
Biological Resource Centre,9,False
BRD,9,False
APE,9,False
Jiangsu Province Science Foundation,9,False
SICA,9,False
RCI,9,False
Extremophile Center,9,False
Victorian Centre,9,False
VCFG,9,False
Academic Medical Centre,9,False
ICSA,9,False
Janeiro State Research Foundation,9,True
PROPPI,9,False
Specialized Research Fund for the Doctoral Program,9,True
Heilongjiang Province Postdoctoral Science Foundation,9,False
NCMHD,9,False
PBCT,9,False
FOLIO,9,False
XQZ,9,False
Yellow Sea Fisheries Research Institute,9,False
Auckland Council,9,True
Scholarship Commission,9,False
TFC,9,False
XWH,9,False
TMG,9,False
SPECS,9,True
a Gordon and Betty Moore Foundation,9,False
EGCUT,9,False
OTF,9,False
Kendall Leukaemia Fund,9,True
French state fund,9,False
GGP,9,False
SMY,9,False
NGL,9,False
Norris Foundation,9,False
RHM,9,False
Dutch Brain Foundation,9,False
The Darwin Trust,9,False
FZK,9,False
EMK,9,False
Open Project Program,9,True
CPD,9,False
SND,9,False
CHEPRE,9,False
PHACTS,9,False
ROK,9,False
SACYL,9,False
the Wellcome Trust,9,True
BKH,9,False
Oxford Clarendon Fund,9,False
ALMF,9,False
Peruvian Ministry,9,False
BAN,9,False
Winnicott Foundation,9,False
National R&D Program,9,False
Intramural Program of the National Human Genome Research Institute,9,False
GLFC,9,False
Ejnar Danielsens Foundation,9,False
JHFP,9,False
Wilson Ornithological Society,9,False
Explorers Club Exploration Fund,9,False
Yee Medical Foundation,9,False
American Liver Foundation,9,False
grants from the NIH National Institute,9,True
RLT,9,False
FPDI,9,False
JER,9,False
SWAT,9,False
Netherlands Earth System Science Center,9,False
WKL,9,False
VNU,9,False
BCLQ,9,False
TBRU,9,False
UFI,9,False
FANTOM,9,False
Cardiovascular Center,9,False
Korein Foundation,9,False
HFG,9,False
Innovative Translational Agricultural Research Program,9,False
a research fund,9,False
RHC,9,False
VGDN,9,False
AGN,9,False
JHY,9,False
JCRC,9,False
OSS,9,False
GAG,9,False
FPW,9,False
RHK,9,False
FJV,9,False
SNAC,9,False
Universities Natural Science Foundation,9,False
EFA,9,False
KKNMS,9,False
UNNOBA,9,False
and National Human Genome Research Institute,9,False
EPAX,9,False
CFRI,9,False
The Cancer Institute,9,False
CBBS,9,False
Toyoaki Scholarship Foundation,9,False
Salt Science Research Foundation,9,False
Fujian Edible Fungi Engineering Technology Research Center,9,True
RIMLS,9,False
IBER,9,False
Bioscience Institute,9,False
Scientific Research Council,9,True
AWL,9,False
ECIT,9,True
Bridge Fund,9,False
PDIS,9,False
Climate Research Centre,9,False
ICZM,9,False
OTS,9,False
Medic Foundation,9,False
Czech Science foundation,9,True
CRCL,9,False
TRIBE,9,False
McDonnell Foundation,9,False
EASD,9,False
The Salk Institute,9,False
OCTRI,9,False
DKC,9,False
WFF,9,False
MARD,9,False
ATI,9,True
Tufts Medical Center,9,False
CLZ,9,False
EBID,9,False
SGER,9,False
EXPERT,9,False
LOAD,9,False
EMV,9,False
Belgian Ministry of Social Affairs through a fund,9,False
COPEC,9,True
Novartis Consumer Health Foundation,9,False
BTB,9,False
ALFVLL,9,False
and by Wellcome Trust,9,True
a grant from the Czech Science Foundation,9,True
Applications Center,9,False
DBT Program,9,False
IGCP,9,False
Yakult Central Institute,9,False
Pharmacy Mass Spectrometry Center,9,True
DTE,9,False
MORU,9,False
TGIST,9,False
PBRC,9,False
Australian Biosecurity Cooperative Research Centre,9,True
UKF,9,False
EWT,9,False
RNB,9,False
Korea Science and Engineering Foundation,9,False
Fisheries Research Institute,9,False
HCMR,9,False
HPP,9,False
YIBS,9,False
Basis Foundation,9,False
Small Business Innovation Research Program,9,False
SPUR,9,False
CNRRI,9,False
CKP,9,False
NMN,9,False
SRO,9,False
OCAC,9,False
CBN,9,False
Rostock University Medical Centre,9,False
Genome Data Analysis Center,9,False
Susan Dell Foundation,9,False
METEOR,9,False
IRIIS,9,False
VSG,9,False
DSH,9,False
HJC,9,False
project fund,9,True
Protection Agency,9,True
ARCI,9,False
National Cancer Center Research Institute,9,False
RNK,9,False
Lentil Council,9,True
WAC,9,False
a startup fund,9,False
Protein Crystallization Center,9,False
grants from the Science and Technology Development Fund,9,True
LOC,9,False
TSN,9,False
Poultry Cooperative Research Centre,9,False
Southwest Fisheries Science Center,9,False
Assar Gabrielsson Foundation,9,False
CJJ,9,False
KKK,9,False
a PhD studentship fund,9,False
MKD,9,False
Washington Nathan Shock Center,9,False
BIOPIC,9,False
ARCAD,9,False
SEF,9,False
EOL,9,False
The Lars Hierta Memorial Foundation,9,False
PNA,9,False
Italian Cystic Fibrosis Foundation,9,False
OSCER,9,False
JLO,9,False
Small Project Fund,9,True
NTUT,9,False
NGH,9,False
Spar Nord Foundation,9,False
NLG,9,False
GDK,9,False
Kay Foundation,9,False
The Polish Ministry,9,False
TPH,9,False
PNI,9,False
PAFTOL,9,False
EHM,9,False
GWDG,9,False
AWRI,9,False
Taiwan Joint Innovative Center,9,False
FLF,9,False
Yasuda Memorial Medical Foundation,9,False
EFINTD,9,False
BISC,9,False
Daegu Gyeongbuk Institute,9,False
YLS,9,False
Basser Foundation,9,False
DGG,9,False
Fetzer Franklin Fund,9,False
Ishibashi Foundation,9,False
AOF,9,False
PBRF,9,False
COGEND,9,False
The Cooperative Research Centre,9,False
Year Foundation,9,False
Joint Shantou International Eye Center,9,False
Hamilton Health Sciences Foundation,9,False
DZMB,9,False
Swedish Children Cancer Foundation,9,False
VLC,9,False
a grant from the Marine Biotechnology Program,9,True
Research Ministry,9,False
DTSH,9,False
Kuopio University Foundation,9,False
PJD,9,False
LPB,9,False
JCV,9,False
BIRCWH,9,False
SBCS,9,False
HCSC,9,False
DNBC,9,False
IML,9,False
CRVOI,9,False
Field Science Center,9,False
ICAM,9,False
ICAAM,9,False
Northern Regional Operational Program,9,False
GVP,9,False
Melanoma Foundation,9,False
Engelhardt Institute,9,False
FASE,9,False
DOVE,9,False
IAD,9,False
Jeffress Trust,9,False
Central States Center,9,False
Attendant Medical Research Institute,9,False
a Research Foundation,9,False
Animal Resources Center,9,False
CEDRE,9,False
THM,9,False
Shaanxi Postdoctoral Science Foundation,9,False
Carbohydrate Competence Center,9,False
This work was funded by Austrian Science Fund,9,False
MHRI,9,False
Quadram Institute Bioscience BBSRC fund,9,False
Current Research Fund,9,False
WBVR,9,False
Gorgas Memorial Institute,9,False
Suhara Memorial Foundation,9,False
PREM,9,False
a British Heart Foundation Program,9,False
PEB,9,False
UTARRF,9,False
Making Headway Foundation,9,False
Lady Estelle Wolfson Foundation,9,False
Hellenic Pasteur Institute,9,True
Benign Essential Blepharospasm Research Foundation,9,False
UKHLS,9,False
SUVA,9,False
Werner Reichardt Centre,9,False
Medical Trust,9,False
SERCAT,9,False
CJSC,9,False
MERG,9,False
Nordland County Council,9,True
KRJ,9,False
Norway Fulbright Foundation,9,False
Interdisciplinary Research Fund,9,False
CTZB,9,False
Capital Medical Development Research Fund,9,False
BUMC,9,False
VISP,9,False
Hospital Center,9,False
Disney Conservation Fund,9,False
LAAIR,9,False
s Society,9,False
DDRIG,9,False
Hutchinson Cancer Research Center,9,False
SXGC,9,False
The Kyoto University Foundation,9,False
CIMAR,9,False
CDFW,9,False
Central Institute Fund,9,False
GJT,9,False
VSR,9,False
TGR,9,False
DKMS,9,False
AOBJ,9,False
Basque Department,9,False
a National Sciences and Engineering Research Council,9,True
ACAP,9,False
Alzheimer Research Foundation,9,False
Korea government Ministry,9,False
Mangurian Foundation,9,False
ICTO,9,False
CERAD,9,False
MSZ,9,False
IRHS,9,False
GOARN,9,False
WJB,9,False
Promotion Foundation,9,False
INPRA,9,False
Technology Planning Project Foundation,9,True
AVR,9,False
WJC,9,False
John James Bristol Foundation,9,False
Reta Lila Weston Institute,9,False
Jewish National Fund,9,False
CIGA,9,False
Mark Diamond Research Fund,9,False
Kids Foundation,9,False
Autism Research Trust,9,False
Canarian Agency,9,False
Leibniz Centre,9,False
European regional development fund,9,True
Anniversary Commemorative Fund,9,False
Butantan Foundation,9,False
WDS,9,False
CHEN,9,False
SRJ,9,False
Engineering Fund,9,False
HEIST,9,False
Academy Ecology Fund,9,True
UIB,9,False
Cattle Research Council,9,True
Africa Joint Research Centre,9,False
ECNP,9,True
Portuguese fund,9,False
AGAP,9,False
INABIO,9,False
Key Project of Natural Science Foundation,9,True
SMU,9,False
Greater Manchester Patient Safety Translational Research Centre,9,False
Annenberg Foundation,9,False
PARK,9,False
WTT,9,False
WST,9,False
OMIC,9,False
Technologies Council,9,True
Health Ministry,9,False
VHS,9,False
TUH,9,False
ANSEF,9,False
University Health Science Center,9,False
Barley Growers Association,9,False
Cause Breast Cancer Foundation,9,False
BJFC,9,False
PATRIC,9,False
UKRI Biotechnology and Biological Sciences Research Council,9,True
High Council,9,True
DGOPA,9,False
EIDR,9,False
IBSEN,9,False
RIM,9,False
Stewart Colton Center,9,False
DED,9,False
DSHS,9,False
WBL,9,False
Health Partners Centre,9,False
Canadian Cystic Fibrosis Foundation,9,False
AMDS,9,False
RWH,9,False
TUR,9,True
Fraunhofer Future Foundation,9,False
Francis Crick Institute through provision of access to the MRC Biomedical NMR Centre,9,True
Macquarie Group Foundation,9,False
Sichuan Province Foundation,9,False
South African Research Chairs Initiative of the Department,9,False
Gebroe Family Foundation,9,False
Drug Development Center,9,False
Pierre Fabre Research Institute,9,False
PKC,9,False
EBT,9,False
Johnson Space Center,9,False
MATURA,9,False
EMRE,9,False
Cephalosporin Trust,9,False
The Robertson Foundation,9,False
ESSCO,9,False
Spanish National Research Agency,9,False
NORBIS,9,False
QUCG,9,False
State Council,9,True
Chemical Research Institute,9,False
UKCTAS,9,False
ERTDF,9,False
Sumitomo Electric Industries Group Corporate Social Responsibility Foundation,9,True
Eijkman Institute,9,False
Marine Science Center,9,False
KCP,9,False
QCAZ,9,False
NFFTBS,9,False
KFM,9,False
Doctoral Scientific Research Fund,9,False
Cancer Center Amsterdam Foundation,9,False
CUG,9,False
R&D Program,9,False
Southern California Research Center,9,True
TAIGA,9,False
NIMS,9,False
RCEID,9,False
Musculoskeletal Transplant Foundation,9,False
Luisa Mariani Foundation,9,False
Scientific Research Staring Foundation,9,False
The Minnesota Supercomputing Institute,9,False
Hartree Centre,9,False
FHNW,9,False
Philippine Genome Center,9,False
CETI,9,False
and the Gordon and Betty Moore Foundation,9,False
XML,9,False
Mochida Foundation,9,False
Oxford Medical Research Council,9,True
grants from the Thailand Research Fund,9,False
