name,count,is_known
Behavior Foundation,19,False
GRL,19,False
Singapore Institute,19,False
Wuxi Commission,19,False
MMB,19,False
BASE,19,False
CFP,19,False
Shanghai Education Commission,19,False
MARUM,19,False
HLTH,19,False
MAJ,19,False
Swiss National Centre,19,False
Basic Scientific Fund,19,False
Scientific Center,19,False
PAPQ,19,False
Jayne Koskinas Ted Giovanis Foundation,19,False
BMDW,19,False
Strategic Priorities Fund,19,False
SBPLY,19,False
PDG,19,False
PIANO,19,False
ADSF,19,False
RMW,19,False
NEO,19,False
MLN,19,False
UMG,19,False
ITB,19,False
Wallenberg Centre,19,False
JEK,19,False
PTM,19,False
GLH,19,False
SHC,19,False
EVL,19,False
RML,19,False
CIAICO,19,False
IVRI,19,False
Abu Dhabi Research Institute,19,False
KRS,19,False
FUNCAP,19,False
WCR,19,False
VGH,19,False
SATT,19,False
Ono Medical Research Foundation,19,False
Research Support Center,19,False
Public Health Institute,19,False
PER,19,False
Korea Medical Device Development Fund,19,False
FEM,19,False
Frontiers Science Center,19,False
ROI,19,False
PAIP,19,False
Korea Drug Development Fund,19,False
Vaccine Research Institute,19,False
WIHS,19,False
VHIO,19,False
ICU,19,False
LAD,19,False
RENNT,19,False
CTSC,19,False
Key Research Program,19,False
FDB,19,False
RUI,19,False
CMSB,19,False
Burnet Institute,19,False
SIS,19,False
DEV,19,False
MBT,19,False
Joint Center,19,False
Guangzhou Municipal Health Commission,19,False
CGCATF,19,False
University Health Centre,19,False
TUMS,19,False
Complex Carbohydrate Research Center,19,False
FMA,19,False
and Program,19,False
JJB,19,False
Davis Comprehensive Cancer Center,19,False
Brain and Behavior Research Foundation,19,False
Fashion Footwear Association,19,False
DBA,19,False
AJC,19,False
Kidney Disease Diabetes Research Center,19,False
Laboratory Animal Center,19,False
CXRC,19,False
IDT,19,False
MDD,19,False
Texas Biomedical Research Institute,19,False
BRU,19,False
Beijing Medical Research Institute,19,False
Adelis Foundation,19,False
MBB,19,False
PTE,19,False
Mary Sprague Miller Institute,19,False
American Gastroenterological Association,19,False
FRP,19,False
ASSET,19,False
Malaysia Ministry,19,False
Russell Sage Foundation,19,False
Key Natural Science Foundation,19,False
PEARL,19,False
IIRS,19,False
Queensland Brain Institute,19,False
LIT,19,False
DCI,19,False
MHS,19,False
PPN,19,False
Zhengzhou Tobacco Research Institute,19,False
Alfred Wegener Institute Helmholtz Centre,19,False
ADAPTA,19,False
NRSP,19,False
Lerner Research Institute,19,False
SRB,19,False
YSS,19,False
GAS,19,False
Seerave Foundation,19,False
PAIR,19,False
CMH,19,False
MLG,19,False
BEP,19,False
Andrew Sabin Family Foundation,19,False
CHILD,19,False
Honorable Tina Brozman Foundation,19,False
PSS,19,False
SLF,19,False
FMD,19,False
BPC,19,False
Sankyo Foundation,19,False
ABSL,19,False
Jane Goodall Institute,19,False
HGSC,19,False
MMML,19,False
SCS,19,False
Manpei Suzuki Diabetes Foundation,19,False
Experimental Psychology Society,19,False
QIA,19,False
EJM,19,False
PRVOUK,19,False
VPP,19,False
Oklahoma Medical Research Foundation,19,False
ATB,19,False
ALIA,19,False
IRCSET,19,False
NCSB,19,False
REWH,19,False
Biodesign Institute,19,False
UWM,19,False
Singapore Agency,19,False
Penn Genome Frontiers Institute,19,False
JMCR,19,False
SNK,19,False
Huntsman Cancer Foundation,19,False
NOTUR,19,False
Milton Fund,19,False
APDA,19,False
AEA,19,False
JAW,19,False
Hirschl Trust,19,False
Pioneer Research Center,19,False
Ambrose Monell Foundation,19,False
Gunnar Nilsson Cancer Foundation,19,False
GCS,19,False
FRST,19,False
SACIDS,19,False
Sir Jules Thorn Charitable Trust,19,False
NATO,19,False
FIL,19,False
Atlantic Innovation Fund,19,False
PLF,19,False
NICRA,19,False
Anniversary Fund,19,False
grants from the National Center,19,False
CTN,19,False
LCT,19,False
NPB,19,False
ARK,19,False
SKD,19,False
CTC,19,False
EAGLE,19,False
HIMB,19,False
TAM,19,False
MJR,19,False
Danish Cancer Research Foundation,19,False
LJP,19,False
Science Research Promotion Fund,19,False
Network Joint Research Center,19,False
The Chicago Community Trust,19,False
VIBT,19,False
BEA,19,False
ALI,19,False
International Myeloma Foundation,19,False
Hans Merensky Foundation,19,False
Alcon Research Institute,19,False
Sealy Center,19,False
PRRS,19,False
NCTIP,19,False
LBS,19,False
IUPUI,19,False
KPS,19,False
Informatics Center,19,False
Onassis Foundation,19,False
Arne Lundberg Foundation,19,False
LRP,19,False
KESS,19,False
MOD,19,False
DMA,19,False
SOC,19,False
Singapore Centre,19,False
WII,19,False
PDS,19,False
IMF,19,False
VBB,19,False
Norwegian Biodiversity Information Centre,19,False
LMK,19,False
ALH,19,False
Flanders Institute,19,False
AUXPE,19,False
FCE,19,False
OIS,19,False
UNLP,19,False
UPLB,19,False
Bergen Research Foundation,19,False
CNTC,19,False
Snellman Foundation,19,False
SLC,19,False
Margot Marsh Biodiversity Foundation,19,False
UIP,19,False
SUAG,19,False
SJG,19,False
Paradifference Foundation,19,False
Paleontological Society,19,False
National key research and development program,19,False
Catalan Agency,19,False
Joint Program,19,False
Brown Foundation,19,False
ERT,19,False
PIN,19,False
HMP,19,False
Shanghai Commission,19,False
KAM,19,False
MBRU,19,False
Discretionary Fund,19,False
Heilongjiang Postdoctoral Science Foundation,19,False
UCOP,19,False
ZJNSF,19,False
State Grid Corporation Joint Fund,19,False
EXPRO,19,False
Ludwig Family Foundation,19,False
BSIK,19,False
FELICS,19,False
Tsinghua University Spring Breeze Fund,19,False
Scleroderma Research Foundation,18,False
WRF,18,False
TME,18,False
TRAIN,18,False
DCBIOL,18,False
JMU,18,False
Wuxi Municipal Health Commission,18,False
Zayed Center,18,False
DMF,18,False
Basic Science Research Program through the National Research Foundation of Korea funded by the Ministry,18,False
FRG,18,False
BSKY,18,False
SHARP,18,False
CNH,18,False
San Diego Center,18,False
JNCASR,18,False
FLAIR,18,False
Ningxia Natural Science Foundation,18,False
SGM,18,False
GSCS,18,False
CCCDI,18,False
CHILE,18,False
CGIAR Research Program,18,False
LAMP,18,False
the  program,18,False
Vellore Institute,18,False
NCRCH,18,False
UCBL,18,False
Science Committee of the Ministry,18,False
CXTD,18,False
LJI,18,False
BBRF,18,False
SSMU,18,False
The Finnish Cultural Foundation,18,False
ENVT,18,False
CEL,18,False
HMH,18,False
AREA,18,False
Treatment Center,18,False
RJM,18,False
WAF,18,False
Guangzhou Institute,18,False
QYZD,18,False
COH,18,False
ACK,18,False
Institute Strategic Program,18,False
AHRQ,18,False
PPQ,18,False
Mississippi Medical Center,18,False
SHK,18,False
Independent Research Institute,18,False
TRANS,18,False
FICUS,18,False
ITCR,18,False
LMW,18,False
Forest Research Institute,18,False
CBUA,18,False
MERS,18,False
ARZT,18,False
Chi Mei Medical Center,18,False
WBI,18,False
FFABR,18,False
SBL,18,False
ZDS,18,False
STM,18,False
ASR,18,False
Leiden University Fund,18,False
Basic Science Institute,18,False
GEFLUC,18,False
NDM,18,False
MGL,18,False
TIHO,18,False
Dimes Prematurity Research Center,18,False
Ratchadapiseksompotch Fund,18,False
DSTL,18,False
CRPP,18,False
RJD,18,False
CHF,18,False
JFS,18,False
KBN,18,False
CWD,18,False
GRACE,18,False
National Association,18,False
REACH,18,False
EFC,18,False
BDSC,18,False
AINSE,18,False
AJK,18,False
RJL,18,False
WCRF,18,False
SGH,18,False
CNC,18,False
XDYC,18,False
BITS,18,False
KMP,18,False
JLT,18,False
Holland Computing Center,18,False
EAB,18,False
EMT,18,False
SSPC,18,False
DREAM,18,False
SCKJ,18,False
Michigan Center,18,False
OUT,18,False
Gray Foundation,18,False
IIDP,18,False
NYX,18,False
HOV,18,False
PUI,18,False
VETLAB,18,False
YCGA,18,False
ZDXM,18,False
ADGC,18,False
JLH,18,False
LTQ,18,False
DGTIC,18,False
Sidney Kimmel Cancer Center,18,False
Friends Foundation,18,False
EIGC,18,False
FARE,18,False
TNE,18,False
NRDI,18,False
MYC,18,False
STORM,18,False
PDAC,18,False
WHPU,18,False
CHW,18,False
Ian Potter Foundation,18,False
Carlos Chagas Institute,18,False
CEE,18,False
Knowledge Foundation,18,False
Geoffrey Beene Cancer Research Center,18,False
MJF,18,False
UKDRI,18,False
Biodiversity Foundation,18,False
MSL,18,False
DIB,18,False
EJW,18,False
ISC,18,False
BAEF,18,False
Key Program of the National Natural Science Foundation,18,False
Research Impact Fund,18,False
ICARDA,18,False
Swedish Heart Lung Foundation,18,False
NSF Graduate Research Fellowship Program,18,False
OAK,18,False
Thierry Latran Foundation,18,False
SUG,18,False
FAPESC,18,False
KIB,18,False
NAA,18,False
DITLIT,18,False
MEPP,18,False
GDOE,18,False
BIAL,18,False
OES,18,False
KJM,18,False
Wuxi Health Commission,18,False
USFS,18,False
Hospital Construction Fund,18,False
CMF,18,False
Barcelona Supercomputing Center,18,False
CEI,18,False
Norris Cotton Cancer Center,18,False
China Youth Fund,18,False
The Carlsberg Foundation,18,False
NAC,18,False
National Marine Genetic Resource Center,18,False
NML,18,False
Ida Montin Foundation,18,False
MJT,18,False
RJK,18,False
Swiss National Research Foundation,18,False
SGN,18,False
DNB,18,False
BSA,18,False
CHC,18,False
LCM,18,False
KSK,18,False
RIO,18,False
CNV,18,False
Networking Center,18,False
grants from the Israel Science Foundation,18,False
CPP,18,False
SESAME,18,False
PLV,18,False
MCV,18,False
AFHSC,18,False
China National Science Foundation,18,False
GRO,18,False
BioEnergy Science Center,18,False
American Parkinson Disease Association,18,False
IFN,18,False
JTL,18,False
SKP,18,False
HBRS,18,False
PFLS,18,False
NDP,18,False
MPP,18,False
ASCOT,18,False
MNA,18,False
SISBIO,18,False
MDG,18,False
TRACE,18,False
CIMO,18,False
EBB,18,False
FUI,18,False
PJH,18,False
Manchester Centre,18,False
SEH,18,False
FSHS,18,False
ICAN,18,False
IPP,18,False
DLB,18,False
IBC,18,False
FCS,18,False
XFEL,18,False
University Center,18,False
CCD,18,False
SLH,18,False
JSB,18,False
EGB,18,False
CEIB,18,False
BIOTA,18,False
AGB,18,False
FOMIX,18,False
EPC,18,False
Animal Health Trust,18,False
a grant from Fund,18,False
Schlumberger Foundation,18,False
Cotton Biology Open Fund,18,False
EDGAR,18,False
Rose Hills Foundation,18,False
CAW,18,False
HJL,18,False
LPC,18,False
CDD,18,False
KEM,18,False
CLT,18,False
CDP,18,False
JLP,18,False
IGAP,18,False
KVA,18,False
PCHA,18,False
GLS,18,False
QLRT,18,False
Showalter Trust,18,False
FEEI,18,False
PCC,18,False
Agriculture Research Center,18,False
NIER,18,False
Flinn Foundation,18,False
NJB,18,False
Synthetic Biology Research Centre,18,False
FAI,18,False
HDH,18,False
Moredun Research Institute,18,False
Shanghai Municipal Education Commission and Shanghai Education Development Foundation,18,False
Medicine Research Fund,18,False
CRTD,18,False
HTA,18,False
Cure Brain Cancer Foundation,18,False
Hood Foundation,18,False
CME,18,False
Brain Canada Foundation,18,False
Great Ormond Street Hospital Biomedical Research Centre,18,False
JBS,18,False
LEIT,18,False
Empire State Stem Cell Fund,18,False
Icelandic Centre,18,False
IPMC,18,False
Swedish Alzheimer Foundation,18,False
National Supercomputing Centre,18,False
William Harvey Research Foundation,18,False
PAD,18,False
the  Fund,18,False
ICEI,18,False
National Parasitic Resources Center,18,False
DRCT,18,False
ENW,17,False
ADR,17,False
UNIPD,17,False
HRZZ,17,False
Shanghai Collaborative Innovation Center,17,False
HIRN,17,False
DON,17,False
JKM,17,False
Medical Engineering Cross Fund,17,False
AEG,17,False
MCRI,17,False
IBMC,17,False
Oregon National Primate Research Center,17,False
QKHZC,17,False
APHA,17,False
RSE,17,False
Woese Institute,17,False
DIS,17,False
Jiangsu Institute,17,False
JRD,17,False
Chilean National Fund,17,False
EVW,17,False
HIPC,17,False
Canadian Space Agency,17,False
Chao Family Comprehensive Cancer Center,17,False
Alexandra Cohen Foundation,17,False
FORUN,17,False
JTW,17,False
EAH,17,False
Scientists Fund,17,False
Key Foundation,17,False
JARA,17,False
PRI,17,False
VTR,17,False
CONARE,17,False
Excellent Young Scientists Fund,17,False
GJTD,17,False
NBFGR,17,False
Shenzhen Institute,17,False
Structural Convergence Fund,17,False
SNS,17,False
Understanding Society,17,False
ARA,17,False
BEIS,17,False
HHU,17,False
UOA,17,False
SVDIP,17,False
BEAT,17,False
Ruebhausen Fund,17,False
FCM,17,False
EBV,17,False
SDSC,17,False
Baxter Foundation,17,False
British Skin Foundation,17,False
AURA,17,False
RWJF,17,False
NFRFE,17,False
Shanghai Health Commission,17,False
Michael Smith Genome Sciences Centre,17,False
Biocenter,17,False
Moroccan Ministry,17,False
and a National Science Foundation,17,False
KAP,17,False
The Earmarked Fund,17,False
The China Postdoctoral Science Foundation,17,False
Anhui Natural Science Foundation,17,False
JWH,17,False
PFGE,17,False
BTG,17,False
AAH,17,False
XDB,17,False
LCYJ,17,False
Cancer Society Research Institute,17,False
BIN,17,False
SBM,17,False
Funding National Science Foundation,17,False
ASD,17,False
HCR,17,False
AGP,17,False
GPCR,17,False
Lucille Packard Foundation,17,False
research grants from the Ministry,17,False
Digestive Disease Research Core Center,17,False
Utah Center,17,False
MOL,17,False
Shanghai Pudong New Area Health Commission,17,False
Abigail Wexner Research Institute,17,False
Johns Hopkins Center,17,False
SYSUCC,17,False
EAF,17,False
EMSA,17,False
APQA,17,False
NACC,17,False
PCM,17,False
JWP,17,False
Duncan Cancer Center,17,False
Japan Aerospace Exploration Agency,17,False
ITALIA,17,False
Hong Kong General Research Fund,17,False
IFCE,17,False
SANCO,17,False
Swartz Foundation,17,False
RCL,17,False
Hearst Foundation,17,False
NCKUH,17,False
ASG,17,False
MAPS,17,False
SME,17,False
JDD,17,False
DBG,17,False
ELSA,17,False
Ehrnrooth Foundation,17,False
MPA,17,False
JEF,17,False
BBRSC,17,False
the foundation,17,False
MUDS,17,False
SACA,17,False
AAF,17,False
Tropical Diseases Research Center,17,False
STU,17,False
Ageing Society,17,False
Thailand Science Research and Innovation Fund,17,False
HMU,17,False
Northwest Genomics Center,17,False
GUI,17,False
WRH,17,False
SCP,17,False
PUE,17,False
MOOD,17,False
QKHJC,17,False
IIIT,17,False
SPH,17,False
LEQSF,17,False
FMC,17,False
UNLV,17,False
Xinjiang Institute,17,False
Mishima Kaiun Memorial Foundation,17,False
General Program,17,False
CBGP,17,False
National Ataxia Foundation,17,False
NICFI,17,False
AREEO,17,False
The Siteman Cancer Center,17,False
PERDO,17,False
Swiss Nanoscience Institute,17,False
and American Heart Association,17,False
KISTI,17,False
NEST,17,False
KUL,17,False
a Cancer Center,17,False
CBP,17,False
GDB,17,False
ZFMK,17,False
NUMBER,17,False
Doctorate Fellowship Foundation,17,False
MIEN,17,False
Norris Comprehensive Cancer Center,17,False
French Association,17,False
COAST,17,False
KIOST,17,False
CEP,17,False
BLS,17,False
JBD,17,False
BDP,17,False
MPB,17,False
APF,17,False
a Fund,17,False
PAE,17,False
CRAG,17,False
GSEA,17,False
Sick Children Foundation,17,False
HUM,17,False
Australian Agency,17,False
GSA,17,False
NJG,17,False
ALMA,17,False
SWC,17,False
CGM,17,False
FFL,17,False
RMI,17,False
Iceland Research Fund,17,False
Malaysia Genome Institute,17,False
STD,17,False
Meningitis Research Foundation,17,False
JCDH,17,False
MVM,17,False
National Institute of Arthritis and Musculoskeletal and Skin Diseases of the National Institute,17,False
EAA,17,False
JKP,17,False
CRIP,17,False
RSN,17,False
The National Cancer Institute,17,False
FRFC,17,False
NIID,17,False
JIRCAS,17,False
MWG,17,False
CMN,17,False
Tong Education Foundation,17,False
Villum Kann Rasmussen Foundation,17,False
CJR,17,False
NII,17,False
Discovery Fund,17,False
PJS,17,False
PCD,17,False
Skolkovo Institute,17,False
RMIT,17,False
Matching Fund,17,False
FAZIT,17,False
PREP,17,False
Indonesian Institute,17,False
Swedish Institute,17,False
WSW,17,False
DWC,17,False
Birthe Meyer Foundation,17,False
Laura and John Arnold Foundation,17,False
NYCYTX,17,False
HLF,17,False
MAES,17,False
FAC,17,False
BASIC,17,False
MJA,17,False
KJB,17,False
Biosciences Institute,17,False
PFR,17,False
JTE,17,False
Bodossaki Foundation,17,False
KAC,17,False
RPCI,17,False
Novo Nordic Foundation,17,False
SUPER,17,False
BJH,17,False
IMGT,17,False
WUR,17,False
SVP,17,False
Health Research Biomedical Research Center,17,False
BBN,17,False
Ames Research Center,17,False
Al Jalila Foundation,17,False
Weston Brain Institute,17,False
OUP,17,False
Mycological Society,17,False
Netherlands Science Foundation,17,False
Fisheries Society,17,False
Doctoral Foundation,17,False
a grant from National Institute,17,False
Jiangxi Province Natural Science Foundation,17,False
Instrumentarium Science Foundation,17,False
CHTC,17,False
Finnish Cancer Society,17,False
NEYE,17,False
ELSI,17,False
PAHO,17,False
CFE,17,False
TPM,17,False
Charles University Research Fund,17,False
QTOF,17,False
TJB,17,False
PSP,17,False
Bright Focus Foundation,17,False
Swedish Childhood Cancer Fund,17,False
PRAT,17,False
CARTA,17,False
FINOVI,17,False
BTA,17,False
JLA,17,False
ANS,17,False
SWYY,17,False
DIPA,17,False
ISPA,17,False
Hellman Foundation,17,False
ASPS,17,False
International Trust,17,False
SAA,17,False
Beijing Talents Foundation,17,False
Bristol Biomedical Research Centre,17,False
DJT,17,False
VALERE,17,False
CCNA,17,False
SMI,17,False
FESIMA,17,False
ENOCH,17,False
GEL,17,False
COSMIC,17,False
Zhongnanshan Medical Foundation,17,False
PEAR,17,False
a grant from National Natural Science Foundation,17,False
HMT,17,False
CHAVD,17,False
EHR,17,False
Raine Medical Research Foundation,17,False
UPAR,17,False
SAT,17,False
